7.9633,0.74674,0.80604,0.7918,0.53225
7.9634,0.7478,0.80704,0.79193,0.53221
7.9635,0.74682,0.80538,0.79157,0.53224
7.9636,0.74605,0.80581,0.79169,0.53233
7.9637,0.74759,0.80497,0.79007,0.53246
7.9638,0.7477,0.80471,0.79066,0.53221
7.9639,0.74484,0.80347,0.791,0.53242
7.964,0.74766,0.80514,0.79085,0.53241
7.9641,0.74647,0.80662,0.79102,0.53237
7.9642,0.74757,0.80698,0.79178,0.53234
7.9643,0.74707,0.80668,0.79179,0.53231
7.9644,0.74596,0.80549,0.79129,0.53231
7.9645,0.74733,0.80506,0.79129,0.53236
7.9646,0.74768,0.80542,0.79049,0.53225
7.9647,0.74829,0.80686,0.79112,0.53232
7.9648,0.74695,0.80645,0.79094,0.53233
7.9649,0.74769,0.80624,0.79044,0.53233
7.965,0.74731,0.80622,0.79179,0.53232
7.9651,0.74796,0.8061,0.7916,0.53221
7.9652,0.74665,0.80684,0.79102,0.53216
7.9653,0.74616,0.8061,0.79152,0.53231
7.9654,0.74698,0.80612,0.79166,0.53239
7.9655,0.74665,0.80672,0.79016,0.53224
7.9656,0.74689,0.80559,0.79055,0.53235
7.9657,0.74721,0.80603,0.79012,0.53238
7.9658,0.74692,0.8063,0.79037,0.5323
7.9659,0.7471,0.80693,0.79035,0.53216
7.966,0.74837,0.80619,0.78984,0.53227
7.9661,0.74883,0.80684,0.79,0.53232
7.9662,0.74748,0.80641,0.7906,0.53227
7.9663,0.74618,0.80776,0.79135,0.53231
7.9664,0.74643,0.80719,0.79216,0.53221
7.9665,0.7458,0.80647,0.79064,0.53208
7.9666,0.74625,0.80766,0.79136,0.53216
7.9667,0.74785,0.80671,0.79213,0.5323
7.9668,0.74605,0.80583,0.79102,0.53224
7.9669,0.7459,0.80779,0.79029,0.5322
7.967,0.74788,0.80675,0.79051,0.53227
7.9671,0.74633,0.80776,0.79072,0.5323
7.9672,0.74641,0.80603,0.79088,0.53234
7.9673,0.74853,0.8066,0.79097,0.53215
7.9674,0.74777,0.80568,0.79157,0.53234
7.9675,0.7487,0.80596,0.79103,0.53212
7.9676,0.74649,0.80597,0.79119,0.53227
7.9677,0.74682,0.80539,0.79098,0.53215
7.9678,0.74749,0.80579,0.79126,0.53238
7.9679,0.74871,0.80637,0.79149,0.5322
7.968,0.7477,0.80619,0.79082,0.53219
7.9681,0.74641,0.8058,0.79103,0.53228
7.9682,0.74769,0.8054,0.79076,0.53221
7.9683,0.7473,0.80545,0.79089,0.53241
7.9684,0.74757,0.8059,0.79127,0.53226
7.9685,0.7477,0.80493,0.79072,0.53235
7.9686,0.74727,0.8063,0.79065,0.5323
7.9687,0.74661,0.8059,0.79129,0.53231
7.9688,0.74578,0.80691,0.79101,0.53232
7.9689,0.74646,0.80702,0.79061,0.5323
7.969,0.74592,0.80832,0.79068,0.53221
7.9691,0.74743,0.80692,0.79016,0.53239
7.9692,0.7476,0.80655,0.79056,0.5323
7.9693,0.74677,0.8052,0.79059,0.53214
7.9694,0.74638,0.80431,0.79118,0.53231
7.9695,0.74707,0.80663,0.79214,0.53235
7.9696,0.74744,0.80531,0.79188,0.5321
7.9697,0.74666,0.80602,0.79116,0.53249
7.9698,0.74766,0.80642,0.79097,0.53236
7.9699,0.74823,0.80667,0.79134,0.53247
7.97,0.74748,0.80624,0.79195,0.53226
7.9701,0.74571,0.8056,0.79182,0.53235
7.9702,0.74677,0.80404,0.79227,0.53251
7.9703,0.74675,0.80513,0.79151,0.53247
7.9704,0.74751,0.80572,0.79107,0.53235
7.9705,0.7469,0.80577,0.791,0.53235
7.9706,0.74653,0.80693,0.79153,0.53235
7.9707,0.74643,0.80512,0.79112,0.53222
7.9708,0.74623,0.80509,0.79119,0.53226
7.9709,0.74731,0.80694,0.79063,0.53235
7.971,0.74721,0.80558,0.79123,0.53225
7.9711,0.74742,0.80631,0.79067,0.53216
7.9712,0.74723,0.80519,0.79181,0.5322
7.9713,0.74682,0.80545,0.79107,0.53229
7.9714,0.74509,0.80695,0.79087,0.53221
7.9715,0.74773,0.8058,0.78998,0.53233
7.9716,0.748,0.80477,0.79047,0.53227
7.9717,0.74565,0.80502,0.79048,0.53219
7.9718,0.74583,0.80713,0.79093,0.53238
7.9719,0.74668,0.80489,0.79183,0.53243
7.972,0.74682,0.80531,0.79158,0.53259
7.9721,0.74807,0.80621,0.79129,0.53252
7.9722,0.74767,0.80522,0.79073,0.53233
7.9723,0.74657,0.80579,0.79102,0.53241
7.9724,0.74731,0.80541,0.79139,0.53228
7.9725,0.74614,0.80485,0.79255,0.53235
7.9726,0.74555,0.8039,0.79097,0.53229
7.9727,0.74632,0.80546,0.79014,0.53239
7.9728,0.74736,0.80534,0.79021,0.53229
7.9729,0.74727,0.8048,0.79106,0.53236
7.973,0.7475,0.80607,0.79173,0.53252
7.9731,0.747,0.806,0.79156,0.53244
7.9732,0.74757,0.80539,0.7918,0.53233
7.9733,0.74727,0.80541,0.79077,0.53237
7.9734,0.74806,0.80648,0.79058,0.53242
7.9735,0.74735,0.80529,0.79133,0.53254
7.9736,0.74676,0.80422,0.79137,0.53244
7.9737,0.74611,0.80489,0.7925,0.53249
7.9738,0.74702,0.80545,0.79258,0.53251
7.9739,0.74652,0.80573,0.79149,0.53246
7.974,0.74782,0.80653,0.79066,0.53247
7.9741,0.74727,0.80693,0.79095,0.53241
7.9742,0.74702,0.80746,0.79173,0.53238
7.9743,0.74753,0.80527,0.79183,0.53236
7.9744,0.74777,0.80623,0.79077,0.5324
7.9745,0.74939,0.80591,0.79127,0.53239
7.9746,0.7474,0.80646,0.79165,0.53242
7.9747,0.74717,0.80715,0.79227,0.53235
7.9748,0.74877,0.8051,0.79169,0.53241
7.9749,0.74745,0.80553,0.79068,0.5323
7.975,0.7459,0.80621,0.79099,0.53228
7.9751,0.74831,0.80567,0.79167,0.5324
7.9752,0.74663,0.80578,0.79077,0.53239
7.9753,0.74637,0.80623,0.79099,0.5323
7.9754,0.74757,0.80565,0.7919,0.53226
7.9755,0.7466,0.80605,0.79045,0.53232
7.9756,0.74756,0.80514,0.79025,0.53229
7.9757,0.74712,0.80557,0.7922,0.53233
7.9758,0.74729,0.80473,0.79163,0.53229
7.9759,0.74709,0.80519,0.79155,0.53219
7.976,0.74604,0.80691,0.79226,0.53217
7.9761,0.7461,0.80592,0.79105,0.53227
7.9762,0.74594,0.8065,0.79109,0.5322
7.9763,0.74701,0.80677,0.79036,0.53233
7.9764,0.74785,0.80573,0.79105,0.53224
7.9765,0.74676,0.80544,0.7913,0.5322
7.9766,0.74846,0.80554,0.79097,0.53226
7.9767,0.7463,0.80554,0.79102,0.53237
7.9768,0.74735,0.80635,0.79073,0.53231
7.9769,0.74649,0.80735,0.79174,0.53233
7.977,0.74743,0.80578,0.79162,0.53236
7.9771,0.74678,0.80515,0.7912,0.53234
7.9772,0.74635,0.8055,0.79216,0.53241
7.9773,0.74637,0.80518,0.79181,0.53235
7.9774,0.74715,0.80556,0.79162,0.53227
7.9775,0.74599,0.80594,0.79155,0.53226
7.9776,0.74703,0.80561,0.79131,0.53228
7.9777,0.74826,0.80639,0.79147,0.5322
7.9778,0.74672,0.80571,0.79188,0.53237
7.9779,0.74675,0.80619,0.79128,0.53228
7.978,0.74856,0.80564,0.7912,0.53224
7.9781,0.74582,0.80788,0.79016,0.53226
7.9782,0.74732,0.80717,0.79049,0.53226
7.9783,0.74824,0.80713,0.79065,0.53224
7.9784,0.7476,0.80793,0.79134,0.53225
7.9785,0.74665,0.80473,0.79144,0.53213
7.9786,0.74764,0.80616,0.79062,0.53233
7.9787,0.74655,0.8061,0.7913,0.53225
7.9788,0.74736,0.80625,0.79091,0.53215
7.9789,0.74811,0.80637,0.79075,0.53232
7.979,0.74657,0.80622,0.79081,0.53228
7.9791,0.74709,0.80543,0.79095,0.53216
7.9792,0.74668,0.80438,0.79017,0.53238
7.9793,0.74722,0.80608,0.79057,0.53228
7.9794,0.74654,0.80509,0.79126,0.5322
7.9795,0.74616,0.80607,0.79142,0.53223
7.9796,0.74792,0.80559,0.79166,0.53228
7.9797,0.74848,0.80659,0.79053,0.53209
7.9798,0.74684,0.80532,0.79159,0.53234
7.9799,0.74621,0.80685,0.79168,0.5322
7.98,0.74735,0.80698,0.79034,0.53231
7.9801,0.74696,0.80764,0.79028,0.53231
7.9802,0.7496,0.80619,0.79006,0.53229
7.9803,0.74803,0.80434,0.7905,0.53237
7.9804,0.74821,0.80611,0.79076,0.53225
7.9805,0.74761,0.80703,0.7922,0.53239
7.9806,0.74538,0.80653,0.79211,0.53246
7.9807,0.74578,0.80664,0.79126,0.53228
7.9808,0.74692,0.80718,0.79131,0.53242
7.9809,0.74767,0.80669,0.79189,0.53238
7.981,0.74744,0.80543,0.79081,0.53234
7.9811,0.74612,0.80464,0.79118,0.53233
7.9812,0.74518,0.80607,0.79088,0.53231
7.9813,0.74677,0.80683,0.79012,0.53223
7.9814,0.74749,0.80594,0.79068,0.53219
7.9815,0.74826,0.80671,0.79082,0.53222
7.9816,0.74668,0.80745,0.79028,0.53233
7.9817,0.74746,0.80677,0.791,0.53209
7.9818,0.74691,0.80773,0.79137,0.53212
7.9819,0.74606,0.80541,0.7911,0.53221
7.982,0.74555,0.8041,0.7912,0.53215
7.9821,0.74608,0.80671,0.79084,0.5321
7.9822,0.7468,0.80825,0.79113,0.53208
7.9823,0.74659,0.80631,0.79072,0.53221
7.9824,0.74816,0.80649,0.79026,0.53214
7.9825,0.74755,0.80753,0.7909,0.53205
7.9826,0.74751,0.80563,0.79182,0.53212
7.9827,0.74906,0.80575,0.79216,0.53214
7.9828,0.74705,0.80666,0.79203,0.53208
7.9829,0.74668,0.806,0.79239,0.53216
7.983,0.74657,0.80546,0.79161,0.53211
7.9831,0.74726,0.80719,0.79073,0.53212
7.9832,0.74756,0.8066,0.79007,0.53223
7.9833,0.74611,0.80621,0.79114,0.53214
7.9834,0.7473,0.80769,0.79116,0.53209
7.9835,0.74743,0.80734,0.79125,0.53214
7.9836,0.74893,0.807,0.79129,0.53215
7.9837,0.74801,0.80722,0.79121,0.53216
7.9838,0.74695,0.80701,0.79133,0.53205
7.9839,0.74731,0.80588,0.79029,0.53203
7.984,0.74733,0.8054,0.79138,0.53212
7.9841,0.74716,0.80568,0.79143,0.53205
7.9842,0.7462,0.80753,0.79199,0.53211
7.9843,0.74658,0.80678,0.79126,0.53207
7.9844,0.74621,0.80537,0.79089,0.53221
7.9845,0.74632,0.80749,0.79099,0.53205
7.9846,0.74887,0.80723,0.79123,0.53221
7.9847,0.74791,0.80552,0.79227,0.53209
7.9848,0.74704,0.80607,0.79195,0.53217
7.9849,0.74741,0.80676,0.79122,0.53231
7.985,0.74765,0.80415,0.79173,0.53225
7.9851,0.74821,0.8057,0.79158,0.53247
7.9852,0.74802,0.80732,0.79095,0.53243
7.9853,0.74744,0.8065,0.79059,0.53239
7.9854,0.74745,0.80713,0.79177,0.53223
7.9855,0.74797,0.80707,0.79146,0.53242
7.9856,0.74649,0.80674,0.79083,0.53204
7.9857,0.7458,0.80599,0.79063,0.53242
7.9858,0.74559,0.80597,0.79019,0.53227
7.9859,0.74628,0.80401,0.79052,0.53239
7.986,0.74554,0.80578,0.79061,0.53235
7.9861,0.74575,0.80556,0.79127,0.53254
7.9862,0.74637,0.80459,0.79119,0.53241
7.9863,0.74744,0.80519,0.79195,0.53241
7.9864,0.74756,0.80432,0.79213,0.53246
7.9865,0.74821,0.80534,0.7918,0.53255
7.9866,0.74752,0.80688,0.79181,0.53248
7.9867,0.74555,0.807,0.79113,0.53234
7.9868,0.74758,0.80695,0.79119,0.53248
7.9869,0.74769,0.80607,0.79194,0.53241
7.987,0.74755,0.8059,0.79192,0.53236
7.9871,0.7474,0.80633,0.79151,0.53228
7.9872,0.7476,0.80621,0.792,0.53255
7.9873,0.74679,0.80536,0.79115,0.53236
7.9874,0.74707,0.80465,0.7909,0.5324
7.9875,0.74701,0.80727,0.79127,0.53237
7.9876,0.74696,0.8058,0.78989,0.53255
7.9877,0.74719,0.80556,0.78993,0.5324
7.9878,0.74677,0.8061,0.79118,0.53229
7.9879,0.74683,0.80602,0.79108,0.53235
7.988,0.74777,0.80598,0.79122,0.53254
7.9881,0.74765,0.80734,0.79129,0.53244
7.9882,0.74697,0.8054,0.7906,0.53226
7.9883,0.74683,0.80525,0.79127,0.53234
7.9884,0.74744,0.80587,0.79121,0.53221
7.9885,0.74758,0.80493,0.78987,0.5322
7.9886,0.74629,0.80593,0.79001,0.53217
7.9887,0.74753,0.80532,0.78996,0.53242
7.9888,0.74863,0.80615,0.78956,0.53232
7.9889,0.74761,0.80573,0.79075,0.53234
7.989,0.74796,0.80681,0.7904,0.53239
7.9891,0.74712,0.80434,0.79015,0.53229
7.9892,0.74672,0.80502,0.79058,0.53212
7.9893,0.7465,0.80564,0.79062,0.53221
7.9894,0.74732,0.80543,0.78944,0.53234
7.9895,0.74633,0.80509,0.78994,0.53234
7.9896,0.74703,0.80489,0.79121,0.53233
7.9897,0.74742,0.80553,0.7908,0.53227
7.9898,0.74567,0.80748,0.79166,0.53235
7.9899,0.7469,0.80665,0.79251,0.53234
7.99,0.7484,0.80714,0.79097,0.53235
7.9901,0.74642,0.80526,0.79053,0.53211
7.9902,0.74654,0.80645,0.79121,0.53224
7.9903,0.74715,0.80568,0.79147,0.53231
7.9904,0.74733,0.80545,0.7915,0.5323
7.9905,0.74589,0.80468,0.7907,0.53228
7.9906,0.74737,0.80494,0.79078,0.53236
7.9907,0.74738,0.80637,0.79048,0.53239
7.9908,0.74721,0.80652,0.79092,0.53244
7.9909,0.74591,0.80697,0.79129,0.5324
7.991,0.74589,0.80715,0.79147,0.53247
7.9911,0.74572,0.805,0.79027,0.53245
7.9912,0.74816,0.8051,0.7913,0.53242
7.9913,0.74668,0.80745,0.79073,0.53256
7.9914,0.74756,0.80686,0.79119,0.53246
7.9915,0.74684,0.80594,0.79102,0.53276
7.9916,0.74658,0.8055,0.79096,0.53253
7.9917,0.74691,0.80538,0.79099,0.53261
7.9918,0.74803,0.80575,0.79062,0.53261
7.9919,0.7474,0.80561,0.79029,0.53264
7.992,0.74743,0.80607,0.79129,0.53269
7.9921,0.74757,0.80632,0.79191,0.53263
7.9922,0.74818,0.80571,0.79133,0.53261
7.9923,0.74825,0.80654,0.79094,0.53245
7.9924,0.74686,0.80663,0.79059,0.53265
7.9925,0.74688,0.80525,0.79158,0.5326
7.9926,0.74701,0.80486,0.79125,0.53261
7.9927,0.74801,0.80531,0.79096,0.53272
7.9928,0.74761,0.80372,0.79194,0.53249
7.9929,0.74852,0.80404,0.79144,0.53259
7.993,0.74673,0.80583,0.7909,0.53245
7.9931,0.74506,0.80656,0.79135,0.5325
7.9932,0.74742,0.80539,0.79135,0.53258
7.9933,0.74798,0.80554,0.79124,0.53268
7.9934,0.74807,0.80547,0.79139,0.53263
7.9935,0.74733,0.80453,0.79147,0.53255
7.9936,0.74777,0.80437,0.79103,0.53252
7.9937,0.74637,0.80668,0.79066,0.53261
7.9938,0.74788,0.80623,0.7903,0.53259
7.9939,0.74786,0.80476,0.78984,0.53253
7.994,0.74838,0.8062,0.78962,0.53249
7.9941,0.74802,0.8061,0.79025,0.53255
7.9942,0.74713,0.80628,0.79078,0.53248
7.9943,0.74762,0.80576,0.7913,0.5324
7.9944,0.74753,0.80549,0.79211,0.53247
7.9945,0.74608,0.80561,0.79192,0.53239
7.9946,0.74611,0.80561,0.79245,0.5324
7.9947,0.74764,0.8066,0.79278,0.53242
7.9948,0.74731,0.80656,0.79202,0.53248
7.9949,0.74738,0.80583,0.79219,0.53241
7.995,0.74822,0.80604,0.7916,0.53238
7.9951,0.7464,0.80594,0.79228,0.53245
7.9952,0.74549,0.80723,0.79147,0.53238
7.9953,0.74611,0.80676,0.79221,0.53228
7.9954,0.74778,0.80609,0.79255,0.53234
7.9955,0.74831,0.80442,0.79201,0.53252
7.9956,0.7465,0.80578,0.7914,0.53245
7.9957,0.7469,0.80459,0.79046,0.53253
7.9958,0.74643,0.80541,0.79077,0.53262
7.9959,0.74732,0.8064,0.79088,0.53251
7.996,0.74647,0.80669,0.79139,0.53255
7.9961,0.74595,0.80595,0.79211,0.53266
7.9962,0.74617,0.80626,0.79163,0.53262
7.9963,0.7478,0.80702,0.79225,0.53258
7.9964,0.74735,0.80541,0.79133,0.53257
7.9965,0.7466,0.80556,0.79142,0.53249
7.9966,0.74722,0.80586,0.79121,0.53267
7.9967,0.74919,0.80476,0.79203,0.5325
7.9968,0.74666,0.80482,0.79172,0.53247
7.9969,0.74761,0.80746,0.79167,0.53245
7.997,0.74729,0.80627,0.79107,0.53269
7.9971,0.74783,0.8063,0.79148,0.53255
7.9972,0.74746,0.80615,0.7912,0.5325
7.9973,0.74513,0.80705,0.79033,0.53233
7.9974,0.74549,0.80674,0.79033,0.53242
7.9975,0.74671,0.80885,0.79092,0.53245
7.9976,0.747,0.80679,0.7911,0.53237
7.9977,0.74677,0.80639,0.79072,0.53236
7.9978,0.74592,0.80694,0.79045,0.53249
7.9979,0.74699,0.80574,0.79104,0.53253
7.998,0.74655,0.8052,0.79146,0.53236
7.9981,0.7467,0.80572,0.79184,0.53242
7.9982,0.74694,0.80645,0.792,0.53238
7.9983,0.7471,0.80442,0.791,0.5323
7.9984,0.74761,0.80599,0.79075,0.53246
7.9985,0.7469,0.80524,0.79085,0.53243
7.9986,0.74787,0.80442,0.79117,0.53244
7.9987,0.74596,0.80503,0.79091,0.53253
7.9988,0.74608,0.8051,0.79111,0.53235
7.9989,0.74682,0.80494,0.7912,0.53231
7.999,0.74594,0.80706,0.79052,0.53229
7.9991,0.74635,0.80679,0.7905,0.5324
7.9992,0.74695,0.8063,0.79094,0.53235
7.9993,0.74777,0.80554,0.79111,0.53227
7.9994,0.7471,0.80594,0.79062,0.53223
7.9995,0.74752,0.80704,0.79113,0.5322
7.9996,0.74773,0.80661,0.79178,0.53226
7.9997,0.74841,0.80681,0.79205,0.53238
7.9998,0.74759,0.8075,0.7917,0.53239
7.9999,0.74767,0.80769,0.79112,0.53236
8,0.74807,0.8067,0.79219,0.53231
8.0001,0.74724,0.80711,0.79136,0.5324
8.0002,0.74698,0.80698,0.79163,0.5323
8.0003,0.74677,0.80663,0.79109,0.5325
8.0004,0.74716,0.8065,0.79141,0.53244
8.0005,0.74841,0.80596,0.7918,0.53243
8.0006,0.74669,0.80656,0.79106,0.53247
8.0007,0.74674,0.80609,0.79156,0.53233
8.0008,0.74684,0.80528,0.79134,0.53234
8.0009,0.74553,0.80515,0.79073,0.53239
8.001,0.74684,0.80566,0.79028,0.5325
8.0011,0.74755,0.80539,0.79013,0.53231
8.0012,0.74611,0.80579,0.79045,0.53229
8.0013,0.74642,0.80623,0.79021,0.53249
8.0014,0.74678,0.805,0.78983,0.53238
8.0015,0.74678,0.80691,0.79038,0.53234
8.0016,0.74615,0.80684,0.79135,0.53244
8.0017,0.74787,0.80613,0.79111,0.53239
8.0018,0.74602,0.80647,0.79106,0.53233
8.0019,0.74631,0.80597,0.79056,0.53233
8.002,0.74696,0.80549,0.79044,0.53239
8.0021,0.74698,0.80429,0.79072,0.53238
8.0022,0.74775,0.80502,0.79106,0.53228
8.0023,0.74652,0.80651,0.79145,0.53231
8.0024,0.74716,0.80689,0.79048,0.53231
8.0025,0.7474,0.8066,0.79075,0.53214
8.0026,0.74682,0.80582,0.7907,0.53226
8.0027,0.74576,0.8061,0.79067,0.53225
8.0028,0.74718,0.80577,0.79029,0.53226
8.0029,0.74724,0.80703,0.79059,0.53217
8.003,0.74591,0.80797,0.79229,0.53226
8.0031,0.74647,0.80607,0.79299,0.53223
8.0032,0.74622,0.80697,0.79143,0.5323
8.0033,0.74767,0.80671,0.79121,0.53227
8.0034,0.74826,0.80677,0.7915,0.53233
8.0035,0.74762,0.80734,0.79088,0.53232
8.0036,0.74753,0.80622,0.79053,0.53239
8.0037,0.74653,0.80682,0.7907,0.53241
8.0038,0.74584,0.80594,0.79125,0.53238
8.0039,0.7471,0.8056,0.79146,0.53218
8.004,0.7473,0.80549,0.79113,0.53226
8.0041,0.74706,0.80631,0.79136,0.53226
8.0042,0.74602,0.807,0.79159,0.53227
8.0043,0.74683,0.80658,0.79172,0.53233
8.0044,0.74662,0.80609,0.79051,0.53228
8.0045,0.74598,0.80643,0.79079,0.53231
8.0046,0.74737,0.80679,0.79149,0.53225
8.0047,0.74705,0.80724,0.79173,0.53233
8.0048,0.74658,0.805,0.79149,0.53229
8.0049,0.74618,0.80589,0.79114,0.53231
8.005,0.74643,0.80639,0.79094,0.53233
8.0051,0.74736,0.80515,0.79132,0.53239
8.0052,0.74733,0.80527,0.79186,0.5323
8.0053,0.74777,0.80498,0.79111,0.53214
8.0054,0.74552,0.80684,0.79084,0.53228
8.0055,0.74604,0.80547,0.79093,0.53234
8.0056,0.74767,0.8062,0.79091,0.53235
8.0057,0.74578,0.80647,0.79147,0.53223
8.0058,0.74755,0.80637,0.79014,0.5321
8.0059,0.74663,0.80701,0.79124,0.53231
8.006,0.74823,0.80666,0.79101,0.5323
8.0061,0.74662,0.80691,0.79093,0.53233
8.0062,0.7475,0.80515,0.79141,0.53226
8.0063,0.74856,0.80551,0.79082,0.53219
8.0064,0.74728,0.80723,0.79019,0.53225
8.0065,0.74748,0.8057,0.79104,0.53214
8.0066,0.74688,0.80558,0.79108,0.53212
8.0067,0.74626,0.80612,0.79105,0.53216
8.0068,0.74859,0.80581,0.79107,0.53215
8.0069,0.74754,0.80512,0.79062,0.53204
8.007,0.74693,0.80469,0.79059,0.53224
8.0071,0.74719,0.80496,0.78966,0.5323
8.0072,0.74663,0.8059,0.79016,0.53232
8.0073,0.74842,0.80688,0.79058,0.53236
8.0074,0.74754,0.80535,0.7902,0.53234
8.0075,0.746,0.8069,0.79122,0.53224
8.0076,0.7472,0.80679,0.79255,0.53239
8.0077,0.74717,0.805,0.79201,0.53253
8.0078,0.74657,0.80645,0.79103,0.53232
8.0079,0.74703,0.80816,0.791,0.53242
8.008,0.74621,0.80691,0.79035,0.53238
8.0081,0.74632,0.80666,0.79076,0.53251
8.0082,0.74811,0.8056,0.79117,0.53241
8.0083,0.74716,0.80731,0.79182,0.53242
8.0084,0.74725,0.80742,0.79163,0.5325
8.0085,0.7474,0.80638,0.79078,0.53223
8.0086,0.74737,0.80678,0.79011,0.53228
8.0087,0.74622,0.80681,0.791,0.53231
8.0088,0.74607,0.80685,0.79063,0.53221
8.0089,0.74493,0.80626,0.79153,0.53234
8.009,0.74574,0.80503,0.79234,0.53251
8.0091,0.74682,0.80545,0.79196,0.53244
8.0092,0.74705,0.80612,0.79138,0.53238
8.0093,0.74684,0.80614,0.79091,0.53251
8.0094,0.74665,0.80461,0.79157,0.53272
8.0095,0.7476,0.80523,0.79119,0.53268
8.0096,0.74723,0.80636,0.79162,0.53258
8.0097,0.74776,0.8052,0.79186,0.53268
8.0098,0.74778,0.80663,0.79175,0.53265
8.0099,0.7489,0.80605,0.79112,0.53263
8.01,0.74731,0.80553,0.79146,0.53279
8.0101,0.74665,0.80533,0.7915,0.53285
8.0102,0.7478,0.80606,0.79109,0.53277
8.0103,0.7464,0.80581,0.79192,0.53258
8.0104,0.74807,0.80628,0.79172,0.53264
8.0105,0.74696,0.8052,0.79122,0.53268
8.0106,0.74743,0.80593,0.79149,0.53284
8.0107,0.74865,0.80619,0.79051,0.53264
8.0108,0.7481,0.80613,0.79152,0.53272
8.0109,0.74684,0.80533,0.79137,0.53267
8.011,0.74634,0.80556,0.79116,0.53272
8.0111,0.74665,0.80585,0.79095,0.53274
8.0112,0.7455,0.80638,0.7914,0.5326
8.0113,0.74639,0.8066,0.79102,0.53263
8.0114,0.74784,0.80581,0.7915,0.53247
8.0115,0.74733,0.8055,0.79217,0.53258
8.0116,0.74693,0.80436,0.79223,0.5326
8.0117,0.74716,0.80654,0.79099,0.53263
8.0118,0.74744,0.80638,0.7899,0.53272
8.0119,0.74525,0.80573,0.79008,0.53252
8.012,0.74662,0.80551,0.79055,0.53261
8.0121,0.74715,0.80559,0.79005,0.53255
8.0122,0.74593,0.80685,0.78959,0.5326
8.0123,0.7468,0.80597,0.79109,0.53256
8.0124,0.74836,0.80556,0.79155,0.5327
8.0125,0.74854,0.80542,0.79124,0.53265
8.0126,0.74815,0.80662,0.79179,0.53245
8.0127,0.74886,0.80555,0.79114,0.53264
8.0128,0.74731,0.80417,0.79184,0.53244
8.0129,0.74702,0.8055,0.79199,0.53243
8.013,0.74692,0.80675,0.79178,0.53248
8.0131,0.74729,0.80636,0.79072,0.5324
8.0132,0.74738,0.80566,0.79051,0.53251
8.0133,0.74723,0.8062,0.79142,0.5325
8.0134,0.74704,0.80588,0.79159,0.53259
8.0135,0.74717,0.80599,0.79167,0.53249
8.0136,0.74807,0.80701,0.79168,0.53237
8.0137,0.74686,0.80677,0.79155,0.53236
8.0138,0.74585,0.80752,0.79106,0.53257
8.0139,0.74749,0.80627,0.79129,0.53253
8.014,0.7471,0.80642,0.79019,0.53247
8.0141,0.74798,0.8067,0.79023,0.53242
8.0142,0.74677,0.8051,0.79076,0.5325
8.0143,0.74638,0.80451,0.79199,0.53253
8.0144,0.7466,0.80642,0.79194,0.53258
8.0145,0.74756,0.806,0.79149,0.53242
8.0146,0.74728,0.8055,0.79096,0.53259
8.0147,0.74707,0.80548,0.79022,0.53246
8.0148,0.74796,0.8046,0.79011,0.53239
8.0149,0.74655,0.80511,0.79123,0.53237
8.015,0.7475,0.80572,0.79073,0.53256
8.0151,0.74664,0.80589,0.79166,0.53241
8.0152,0.74692,0.80595,0.79178,0.53236
8.0153,0.74665,0.80689,0.79088,0.53256
8.0154,0.74726,0.80568,0.78995,0.53243
8.0155,0.74704,0.80505,0.79053,0.5326
8.0156,0.74672,0.80518,0.79037,0.53245
8.0157,0.74633,0.80651,0.79015,0.53238
8.0158,0.74668,0.80588,0.79024,0.53253
8.0159,0.74743,0.80481,0.78972,0.53248
8.016,0.74819,0.80417,0.79032,0.53256
8.0161,0.74613,0.80424,0.79024,0.5326
8.0162,0.74579,0.80666,0.79021,0.53251
8.0163,0.74748,0.80665,0.79096,0.53246
8.0164,0.74802,0.80735,0.79146,0.53255
8.0165,0.74707,0.8074,0.79113,0.5326
8.0166,0.74684,0.80647,0.79017,0.53235
8.0167,0.74725,0.80775,0.79016,0.53245
8.0168,0.74738,0.8065,0.79151,0.53252
8.0169,0.74678,0.80505,0.79115,0.53239
8.017,0.74746,0.80577,0.7907,0.53222
8.0171,0.74787,0.80546,0.78997,0.5324
8.0172,0.74702,0.80734,0.78982,0.53248
8.0173,0.74671,0.80603,0.79061,0.53235
8.0174,0.74783,0.80585,0.79037,0.53221
8.0175,0.74679,0.80715,0.7901,0.53238
8.0176,0.74699,0.80489,0.7912,0.53244
8.0177,0.74698,0.80547,0.79226,0.53249
8.0178,0.74664,0.80546,0.79077,0.53242
8.0179,0.74704,0.80644,0.79049,0.53246
8.018,0.74767,0.80652,0.791,0.53231
8.0181,0.74569,0.80584,0.79183,0.53225
8.0182,0.7455,0.80667,0.79162,0.5323
8.0183,0.74604,0.80659,0.79113,0.53223
8.0184,0.74652,0.80618,0.79219,0.53227
8.0185,0.74929,0.80652,0.7921,0.53216
8.0186,0.74771,0.80649,0.79129,0.53223
8.0187,0.7473,0.80827,0.79147,0.5322
8.0188,0.74688,0.80653,0.79092,0.53227
8.0189,0.74794,0.80667,0.79054,0.53225
8.019,0.74619,0.80626,0.79176,0.53223
8.0191,0.74688,0.80609,0.79269,0.5323
8.0192,0.74691,0.80666,0.79166,0.53221
8.0193,0.74728,0.806,0.79097,0.53209
8.0194,0.74698,0.80656,0.79051,0.53228
8.0195,0.74671,0.8054,0.79126,0.53246
